Time (s),Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8
3.825364112854004,47298.2,93067.4,108525.9,112091.4,110534.0,113404.7,131072.0,92648.2
3.8940296173095703,47859.2,94285.9,115280.5,119040.3,117237.4,120091.5,131072.0,95754.5
3.962228298187256,48476.9,97478.9,122278.4,126094.5,123324.9,126035.8,131072.0,98587.2
4.030810594558716,49176.6,100165.4,128430.9,131072.0,129378.0,131072.0,131072.0,101329.8
4.09881067276001,49947.8,102952.0,131072.0,131072.0,131072.0,131072.0,131072.0,104067.7
4.167828559875488,50705.8,105448.5,131072.0,131072.0,131072.0,131072.0,131072.0,106479.0
4.235557794570923,51439.5,107794.4,131072.0,131072.0,131072.0,131072.0,131072.0,108750.1
4.303670167922974,52174.0,109991.7,131072.0,131072.0,131072.0,131072.0,131072.0,110627.8
4.371433734893799,52760.8,111805.2,131072.0,131072.0,131072.0,131072.0,131072.0,112207.9
4.44052267074585,53303.3,113366.1,131072.0,131072.0,131072.0,131072.0,131072.0,113215.7
4.50822639465332,53847.5,113637.8,131072.0,131072.0,131072.0,131072.0,131072.0,113171.3
4.576821804046631,54453.0,113491.3,131072.0,131072.0,131072.0,131072.0,131072.0,113044.3
4.644716739654541,55013.8,113294.5,131072.0,131072.0,131072.0,131072.0,131072.0,112932.9
4.713652610778809,55607.6,112963.6,131072.0,131072.0,131072.0,131072.0,131072.0,112831.1
4.782351016998291,56187.2,112771.9,131072.0,131072.0,131072.0,131072.0,131072.0,112737.9
4.851214647293091,56806.7,112667.7,131072.0,131072.0,131072.0,131072.0,131072.0,112660.4
4.917278051376343,57378.7,112580.5,131072.0,131072.0,131072.0,131072.0,131072.0,112583.2
4.987188816070557,57986.5,112504.9,131072.0,131072.0,131072.0,131072.0,131072.0,112521.3
5.053903341293335,58530.3,112432.8,131072.0,131072.0,131072.0,131072.0,131072.0,112461.3
5.122119426727295,59098.0,112363.1,131072.0,131072.0,131072.0,131072.0,131072.0,112391.6
5.1908745765686035,59619.3,112276.9,131072.0,131072.0,131072.0,131072.0,131072.0,112317.1
5.2597432136535645,60159.9,112174.3,131072.0,131072.0,131072.0,131072.0,131072.0,112197.3
5.3278162479400635,60631.7,112020.2,131072.0,131072.0,131072.0,131072.0,131072.0,111998.3
5.395241022109985,61125.0,111708.2,131072.0,131072.0,131072.0,131072.0,131072.0,111661.8
5.4651947021484375,61575.7,111247.0,131072.0,131072.0,131072.0,131072.0,131072.0,111126.7
5.532331228256226,62041.3,110574.7,131072.0,131072.0,131072.0,131072.0,131072.0,110467.8
5.600160837173462,62451.7,109765.9,131072.0,131072.0,131072.0,131072.0,131072.0,109618.0
5.669732093811035,62847.9,108741.1,131072.0,131072.0,131072.0,131072.0,131072.0,108675.6
5.737558603286743,63184.5,107661.5,131072.0,131072.0,131072.0,131072.0,131072.0,107635.0
5.8056299686431885,63520.3,106470.9,131072.0,131072.0,131072.0,131072.0,131072.0,106427.9
5.8734822273254395,63805.4,105132.6,131072.0,131072.0,131072.0,131072.0,131072.0,105235.6
5.942594289779663,64048.2,103849.1,131072.0,131072.0,131072.0,131072.0,131072.0,103930.5
6.0105979442596436,64263.0,102476.9,131072.0,131072.0,131072.0,131072.0,131072.0,102685.9
6.079169988632202,64431.0,101174.5,131072.0,131072.0,130699.9,131072.0,131072.0,101429.8
6.148942470550537,64592.6,99787.6,128935.4,131072.0,128036.5,130087.9,131072.0,100069.7
6.215929746627808,64713.6,98511.5,126040.6,128996.4,125140.8,127169.3,131072.0,98807.0
6.284920692443848,64836.0,97329.2,123162.2,126111.4,122442.3,124449.2,131072.0,97508.5
6.352491855621338,64932.0,96427.8,120053.7,123165.6,119536.3,121730.1,131072.0,96301.2
6.420308351516724,64997.4,95710.2,117110.2,120009.5,116789.1,118985.0,131072.0,95120.2
6.488977670669556,64990.6,94663.3,114211.7,117057.4,114083.7,116141.4,131072.0,93919.2
6.556682586669922,64937.1,93651.7,111216.5,113986.0,111295.4,113575.5,131072.0,92823.7
6.625061988830566,64817.2,92626.4,108434.5,111107.0,108690.6,111090.0,131072.0,91695.3
6.693711519241333,64705.1,91738.3,105776.5,108178.2,106209.5,108609.6,131072.0,90690.4
6.761584281921387,64526.4,90923.1,103199.9,105669.5,103827.2,106497.3,131072.0,89840.7
6.829448223114014,64310.0,90382.4,101439.5,103693.7,102231.7,104950.0,131072.0,89072.4
6.89997673034668,64134.4,90304.2,100436.7,102419.7,101153.7,103970.8,131072.0,88766.2
6.967629909515381,64001.8,90245.0,100556.6,102659.2,101286.2,103554.5,131072.0,88589.8
7.034762144088745,63899.0,90228.6,100531.3,102690.4,101325.5,103503.0,131072.0,88565.9
7.103592395782471,63803.6,90215.0,100502.8,102668.0,101314.3,103230.4,131072.0,88525.7
7.1725077629089355,63726.0,90205.9,100480.1,102629.1,101297.1,103022.5,131072.0,88572.0
7.239530801773071,63642.9,90200.6,100426.3,102598.1,101290.5,102890.3,131072.0,88560.0
7.307452201843262,63540.9,90196.4,100360.8,102588.5,101291.1,102776.7,131072.0,88541.1
7.376328706741333,63411.8,90191.0,100329.5,102583.5,101295.9,102681.0,131072.0,88501.8
7.445253372192383,63243.2,90186.6,100309.9,102578.2,101299.5,102596.6,131072.0,88454.9
7.512278079986572,62783.3,90184.6,100293.8,102571.8,101304.0,102507.7,131072.0,88352.5
7.581057786941528,62411.1,90177.8,100282.0,102542.9,101305.0,102405.3,131072.0,88295.7
7.6493470668792725,62114.5,90175.2,100265.1,102475.3,101302.4,102312.5,131072.0,88247.9
7.716981649398804,61854.2,90131.1,100248.7,102429.3,101289.5,102227.4,131072.0,88198.5
7.785911560058594,61627.3,90073.8,100238.2,102374.4,101191.2,102137.4,131072.0,88141.1
7.853747606277466,61405.9,90064.7,100233.5,102337.0,101082.3,102043.2,131072.0,88088.9
7.922790288925171,61220.3,90055.1,100227.6,102315.6,100988.8,101948.3,131072.0,88040.2
7.990676641464233,61036.0,90050.8,100219.2,102297.9,100892.2,101816.6,131072.0,87994.6
8.05854606628418,60844.6,90051.5,100214.0,102280.4,100812.6,101722.3,131072.0,87958.6
8.12768268585205,60604.2,90045.7,100209.8,102252.8,100743.9,101631.0,131072.0,87925.5
8.195450782775879,60350.2,90042.5,100206.3,102221.6,100676.3,101550.3,131072.0,87889.0
8.263465881347656,60066.4,90041.8,100197.6,102197.3,100631.1,101458.2,131072.0,87869.6
8.331634283065796,59813.9,90354.1,100194.8,102169.5,100593.1,101381.8,131072.0,87859.0
8.400424242019653,59532.5,90351.3,100190.5,102149.5,100555.8,101319.9,131072.0,87844.8
8.468265056610107,59275.2,90343.0,100187.0,102134.2,100516.9,101263.2,131072.0,87837.0
8.53659701347351,58971.3,90340.0,100192.2,102119.6,100489.9,101206.7,131072.0,87826.6
8.605340242385864,58672.2,90328.7,100188.1,102097.5,100458.3,101153.3,131072.0,87818.6
8.673289060592651,58436.1,90316.5,100187.5,102078.6,100430.4,101107.8,131072.0,87808.3
8.741379022598267,58225.9,90296.3,100184.2,102065.5,100408.5,101062.8,131072.0,87805.6
8.809579610824585,58012.6,90286.9,100186.4,102051.8,100379.4,101015.4,131072.0,87796.8
8.878701448440552,57824.1,90286.6,100187.3,102036.4,100346.0,100975.0,131072.0,87800.8
8.946617126464844,57629.6,90278.2,100187.5,102018.1,100317.0,100937.2,131072.0,87791.6
9.014648675918579,57460.1,90275.3,100187.3,101989.4,100284.1,100897.3,131072.0,87789.3
9.082603931427002,57271.2,90271.0,100188.5,101966.1,100263.2,100863.4,131072.0,87786.6
9.151578664779663,57109.6,90269.2,100189.2,101946.5,100238.4,100830.5,131072.0,87785.0
9.219584465026855,56937.9,90263.0,100188.7,101930.7,100215.1,100793.2,131072.0,87785.4
9.287638425827026,56769.3,90262.8,100185.6,101917.0,100191.1,100753.2,131072.0,87786.2
9.356327295303345,56630.5,90261.2,100184.2,101905.5,100171.0,100710.1,131072.0,87784.0
9.425303936004639,56483.0,90257.7,100185.1,101893.1,100145.2,100658.1,131072.0,87777.8
9.493305683135986,56362.5,90254.0,100183.9,101881.4,100049.4,100507.5,131072.0,87783.9
9.561264753341675,56218.6,90251.3,100183.8,101871.6,100023.0,100450.8,131072.0,87783.2
9.629393100738525,56062.7,90249.6,100184.0,101861.2,100001.5,100399.0,131072.0,87785.7
9.698156118392944,55897.7,90248.3,100183.7,101849.7,99978.0,100337.1,131072.0,87783.7
9.766084909439087,55752.4,90244.9,100182.1,101837.3,99959.4,100293.2,131072.0,87781.3
9.835311889648438,55597.2,90242.8,100180.3,101823.3,99940.5,100245.4,131072.0,87780.2
9.902986288070679,55452.5,90239.4,100178.8,101807.9,99925.8,100204.6,131072.0,87782.2
9.970559358596802,55292.4,90237.0,100177.1,101797.8,99911.1,100161.7,131072.0,87787.5
10.03864598274231,55152.5,90234.0,100177.1,101785.2,99897.3,100123.8,131072.0,87783.6
10.107495546340942,55005.2,90232.9,100174.3,101773.5,99720.7,100090.9,131072.0,87778.0
10.175292730331421,54891.8,90234.9,100173.8,101762.6,99627.5,100051.8,131072.0,87773.8
10.244184494018555,54776.3,90230.9,100169.6,101753.2,99593.7,100015.8,131072.0,87770.7
10.312326431274414,54667.5,90228.1,100170.6,101744.2,99566.7,99980.3,131072.0,87768.2
10.381200075149536,54568.2,90226.6,100166.9,101736.2,99543.4,99947.2,131072.0,87765.1
10.449288606643677,54485.6,90220.6,100165.1,101728.1,99519.1,99915.7,131072.0,87756.8
10.517252922058105,54394.2,90225.9,100163.2,101719.2,99501.0,99890.5,131072.0,87753.6
10.58598256111145,54302.3,90221.0,100160.3,101712.2,99482.7,99864.0,131072.0,87748.8
10.654163360595703,54202.4,90220.1,100156.3,101701.4,99464.0,99832.0,131072.0,87743.4
10.722089290618896,54126.4,90216.1,100152.0,101692.9,99446.4,99804.3,131072.0,87737.4
10.789967775344849,54042.1,90168.2,100150.0,101682.7,99426.9,99775.2,131072.0,87734.4
10.858811616897583,53967.2,90159.1,100148.4,101673.3,99408.8,99745.2,131072.0,87729.6
10.926820993423462,53881.3,90158.9,100145.3,101663.0,99386.5,99712.1,131072.0,87728.6
10.995166778564453,53803.0,90158.2,100143.2,101650.5,99366.3,99678.3,131072.0,87722.7
11.064212322235107,53741.4,90154.9,100140.2,101634.3,99347.3,99647.0,131072.0,87719.4
11.131516456604004,53671.6,90151.6,100137.6,101626.3,99327.4,99616.0,131072.0,87713.4
11.200355052947998,53598.7,90147.3,100134.6,101616.4,99304.9,99591.5,131072.0,87710.9
11.268310070037842,53531.8,90150.8,100132.7,101605.2,99287.1,99567.2,131072.0,87705.0
11.33633303642273,53464.6,90146.5,100131.4,101595.6,99266.5,99542.3,131072.0,87701.3
11.405040740966797,53405.0,90144.3,100129.1,101584.8,99245.8,99520.2,131072.0,87694.6
11.47265338897705,53350.7,90144.0,100127.8,101572.0,99228.3,99496.3,131072.0,87689.5
11.540836572647095,53291.4,90141.8,100125.5,101560.8,99212.0,99475.2,131072.0,87682.7
11.60962462425232,53238.5,90139.5,100125.0,101546.5,99187.6,99450.4,131072.0,87679.6
11.677579402923584,53190.8,90136.8,100123.5,101535.1,99171.3,99430.9,131072.0,87675.0
11.745651006698608,53133.7,90137.2,100121.2,101521.8,99153.5,99408.2,131072.0,87667.6
11.813513994216919,53075.4,90133.1,100120.5,101508.9,99135.7,99382.4,131072.0,87665.0
11.882494926452637,53030.0,90132.7,100117.7,101495.9,99120.2,99362.8,131072.0,87657.0
11.950568199157715,52982.1,90130.8,100110.0,101482.7,99102.8,99343.1,131072.0,87649.5
12.019570589065552,52944.0,90129.6,100099.0,101470.3,99088.6,99324.5,131072.0,87649.2
12.087818384170532,52900.1,90126.9,100085.4,101460.8,99074.8,99303.7,131072.0,87640.3
12.155840396881104,52867.8,90127.7,100073.6,101449.4,99056.4,99286.6,131072.0,87634.2
12.223789930343628,52827.6,90124.6,100063.3,101438.3,99042.8,99268.4,131072.0,87629.7
12.291650533676147,52792.9,90125.9,100054.5,101427.6,99023.5,99251.6,131072.0,87623.0
12.361294746398926,52766.4,90122.9,100050.8,101413.2,98998.5,99233.8,131072.0,87618.4
12.428372859954834,52706.0,90120.9,100048.4,101400.0,98969.7,99217.9,131072.0,87615.4
12.496320962905884,52639.3,90122.0,100045.9,101385.0,98928.7,99202.2,131072.0,87611.8
12.565233707427979,52585.9,90117.5,100043.5,101370.8,98893.1,99184.0,131072.0,87610.7
12.63327932357788,52518.2,90118.2,100041.2,101355.2,98853.1,99168.2,131072.0,87607.1
12.702141523361206,52477.3,90117.9,100039.8,101339.0,98819.8,99152.9,131072.0,87604.8
12.770068168640137,52404.0,90119.7,100038.0,101307.4,98780.3,99136.4,131072.0,87597.5
12.839062690734863,52358.7,90116.9,100035.7,101272.3,98750.2,99120.2,131072.0,87594.7
12.906891107559204,52292.3,90116.4,100035.2,101257.2,98721.3,99109.3,131072.0,87591.5
12.974781513214111,52235.5,90114.2,100033.8,101245.1,98693.7,99092.9,131072.0,87587.8
13.04302978515625,52184.2,90110.8,100030.8,101235.2,98637.7,99076.6,131072.0,87583.0
13.113707780838013,52132.8,90113.2,100031.2,101222.5,98570.8,99063.8,131072.0,87578.4
13.179707050323486,52121.1,90108.6,100028.8,101211.8,98510.9,99048.4,131072.0,87576.4
13.24900507926941,52094.8,90108.0,100026.3,101205.1,98454.2,99033.5,131072.0,87571.1
13.315862894058228,52074.3,90109.6,100024.6,101197.5,98383.4,99017.7,131072.0,87568.7
13.3846116065979,52044.2,90108.2,100022.2,101189.7,98328.6,99002.5,131072.0,87561.4
13.45373797416687,52028.4,90106.8,100021.1,101184.2,98300.1,98983.2,131072.0,87558.3
13.520638942718506,52019.2,90105.5,100018.5,101178.6,98270.9,98960.9,131072.0,87548.2
13.589407444000244,51968.5,90108.1,100018.0,101172.7,98240.3,98940.2,131072.0,87545.4
13.658497095108032,51896.5,90105.6,100019.0,101167.1,98219.4,98928.3,131072.0,87540.3
13.725512027740479,51812.2,90103.7,100015.7,101162.0,98197.1,98914.5,131072.0,87535.0
13.793455600738525,51730.5,90104.1,100015.3,101158.0,98177.5,98904.7,131072.0,87529.9
13.863265037536621,51654.9,90101.5,100013.2,101151.3,98153.5,98891.8,131072.0,87526.5
13.932241916656494,51582.4,90100.9,100013.7,101145.9,98127.9,98882.3,131072.0,87520.7
13.999081373214722,51521.5,90101.5,100013.3,101138.5,98107.1,98871.9,131072.0,87504.5
14.068056344985962,51455.4,90099.7,100011.9,101133.3,98090.3,98861.8,131072.0,87490.0
14.135919570922852,51400.0,90098.0,100011.8,101127.3,98071.2,98852.3,131072.0,87474.3
14.203703165054321,51351.9,90095.0,100008.0,101121.5,98054.5,98837.7,131072.0,87463.0
14.272320985794067,51295.7,90097.5,100008.8,101114.6,98036.5,98828.6,131072.0,87448.1
14.340625047683716,51245.0,90094.4,100007.4,101106.9,98019.3,98817.1,131072.0,87425.6
14.408423900604248,51195.3,90094.9,100006.5,101101.1,98004.2,98809.2,131072.0,87395.2
14.476516962051392,51150.9,90096.0,100004.0,101095.4,97989.1,98802.5,131072.0,87348.0
14.544652700424194,51098.0,90092.4,100003.7,101091.0,97975.5,98796.4,131072.0,87264.7
14.614556312561035,51060.0,90090.7,100001.1,101085.2,97961.4,98790.4,131072.0,87236.0
14.681479454040527,51012.5,90090.7,99998.9,101077.2,97946.7,98782.7,131072.0,87223.3
14.749587535858154,50967.0,90089.7,100001.2,101069.9,97935.2,98772.5,131072.0,87202.1
14.817376136779785,50920.3,90092.4,99998.9,101061.8,97921.7,98767.5,131072.0,87179.8
14.887001752853394,50885.6,90088.2,99998.3,101054.9,97905.4,98758.7,131072.0,87174.4
14.954285383224487,50843.8,90085.1,99996.5,101050.6,97893.9,98751.0,131072.0,87162.8
15.023079633712769,50803.8,90088.2,99995.8,101045.0,97881.7,98741.7,131072.0,87146.5
15.09171438217163,50765.0,90085.8,99993.3,101037.5,97870.8,98736.1,131072.0,87144.6
15.159402132034302,50731.8,90086.2,99991.6,101031.8,97862.1,98729.9,131072.0,87134.8
15.228502035140991,50690.2,90082.2,99992.1,101025.5,97849.1,98722.4,131072.0,87127.7
15.296259880065918,50650.7,90085.4,99990.5,101021.7,97837.8,98717.2,131072.0,87120.5
15.365781545639038,50614.9,90082.7,99989.3,101016.7,97830.3,98711.9,131072.0,87112.6
15.432818412780762,50579.4,90080.8,99987.2,101012.3,97823.3,98707.3,131072.0,87106.4
15.500741243362427,50548.1,90077.8,99986.8,101006.0,97818.2,98702.2,131072.0,87102.6
15.568700790405273,50506.6,90080.3,99984.4,101002.7,97810.8,98696.9,131072.0,87100.5
15.638721942901611,50478.6,90078.8,99984.3,100997.3,97804.0,98689.9,131072.0,87098.4
15.70561408996582,50442.2,90079.0,99983.2,100989.8,97798.4,98684.5,131072.0,87095.3
15.773424625396729,50413.5,90079.0,99981.0,100986.9,97791.4,98679.2,131072.0,87094.0
15.841549158096313,50380.2,90078.7,99980.8,100982.2,97787.7,98674.2,131072.0,87092.4
15.911545753479004,50348.0,90078.4,99978.9,100978.0,97779.3,98665.1,131072.0,87094.5
15.978255271911621,50317.7,90078.2,99976.5,100975.7,97774.0,98658.5,131072.0,87093.2
16.047312259674072,50288.7,90075.0,99976.2,100969.1,97769.9,98652.2,131072.0,87092.8
16.11608648300171,50260.6,90076.8,99976.0,100966.0,97763.5,98648.4,131072.0,87095.3
16.184781551361084,50230.8,90075.7,99975.3,100962.5,97758.3,98643.7,131072.0,87095.9
16.251784801483154,50197.3,90076.5,99976.0,100959.2,97753.6,98637.3,131072.0,87095.8
16.319477796554565,50172.9,90075.9,99974.9,100957.2,97747.5,98633.9,131072.0,87095.8
16.38953447341919,50144.9,90073.2,99974.3,100953.1,97744.4,98626.4,131072.0,87094.0
16.456963062286377,50110.7,90073.0,99974.8,100950.4,97739.8,98622.8,131072.0,87098.8
16.5247802734375,50090.1,90074.2,99973.8,100948.7,97736.3,98615.8,131072.0,87097.0
16.59361171722412,50061.6,90074.4,99972.4,100944.8,97727.9,98613.1,131072.0,87096.4
16.66152048110962,50028.7,90072.7,99972.0,100943.6,97723.1,98608.4,131072.0,87098.2
16.730523347854614,50003.9,90071.3,99972.7,100941.2,97717.8,98603.0,131072.0,87098.4
16.798332452774048,49987.8,90077.0,99972.8,100937.8,97712.8,98598.1,131072.0,87102.4
16.86700677871704,49965.7,90072.8,99972.7,100936.3,97709.2,98598.6,131072.0,87104.2
16.935006856918335,49925.8,90075.5,99971.8,100933.4,97704.2,98593.2,131072.0,87101.1
17.002931594848633,49907.1,90072.8,99971.6,100931.9,97698.6,98588.9,131072.0,87103.6
17.07086491584778,49886.8,90071.8,99972.6,100927.4,97694.0,98584.6,131072.0,87104.7
17.13980269432068,49853.5,90072.3,99970.8,100925.8,97690.0,98579.7,131072.0,87108.2
17.208706378936768,49834.3,90072.5,99971.2,100923.2,97686.2,98575.1,131072.0,87110.2
17.27560830116272,49810.0,90069.0,99969.9,100918.8,97683.1,98570.0,131072.0,87115.3
17.344606637954712,49789.1,90071.5,99969.9,100917.4,97678.5,98563.7,131072.0,87114.5
17.412476778030396,49768.9,90066.5,99970.3,100913.2,97674.2,98560.5,131072.0,87118.8
17.481521606445312,49740.8,90068.9,99970.8,100910.4,97670.5,98554.2,131072.0,87120.0
17.548765420913696,49724.5,90068.2,99969.3,100907.4,97666.8,98550.9,131072.0,87124.5
17.617669105529785,49702.1,90069.1,99969.3,100904.2,97662.0,98545.5,131072.0,87128.3
17.686394929885864,49683.4,90067.9,99968.4,100901.5,97658.9,98541.1,131072.0,87124.2
17.754558801651,49653.5,90067.5,99970.4,100898.5,97654.8,98536.0,131072.0,87130.7
17.8213849067688,49633.3,90067.3,99969.6,100897.5,97653.1,98533.4,131072.0,87132.9
17.891392469406128,49620.9,90068.5,99969.9,100895.3,97649.8,98527.8,131072.0,87136.4
17.95950937271118,49587.7,90068.6,99969.7,100891.7,97645.8,98524.3,131072.0,87134.2
18.027172088623047,49575.7,90066.2,99970.9,100889.0,97643.8,98519.0,131072.0,87139.5
18.09595799446106,49554.9,90069.7,99970.3,100887.7,97640.2,98514.0,131072.0,87142.4
18.165019750595093,49538.0,90064.5,99968.3,100885.9,97637.8,98511.6,131072.0,87140.8
18.23218822479248,49521.9,90068.3,99968.2,100882.4,97635.8,98506.4,131072.0,87141.6
18.30113434791565,49497.4,90067.7,99969.7,100880.5,97632.9,98504.2,131072.0,87144.4
18.36901569366455,49485.9,90068.3,99967.9,100878.1,97630.5,98498.5,131072.0,87146.8
18.43698811531067,49464.3,90067.9,99968.5,100876.8,97627.4,98496.2,131072.0,87149.2
18.505038499832153,49446.0,90066.6,99969.1,100875.6,97624.0,98493.0,131072.0,87146.7
18.572752237319946,49427.5,90067.2,99969.2,100872.1,97624.0,98488.5,131072.0,87150.0
18.6423282623291,49404.9,90067.6,99969.4,100870.8,97622.4,98485.4,131072.0,87153.9
18.710251331329346,49390.2,90069.5,99968.9,100870.3,97619.8,98480.8,131072.0,87155.5
18.77792477607727,49375.4,90067.7,99968.0,100866.1,97617.8,98475.8,131072.0,87154.4
18.845988512039185,49365.6,90068.4,99968.5,100865.2,97616.5,98471.0,131072.0,87158.6
18.91488790512085,49337.8,90069.8,99968.5,100860.2,97614.2,98468.5,131072.0,87159.9
18.983728647232056,49326.2,90069.3,99968.5,100859.2,97612.4,98465.0,131072.0,87160.0
19.050751209259033,49309.5,90066.2,99968.0,100855.1,97609.2,98458.8,131072.0,87163.1
19.118613481521606,49285.4,90068.1,99969.3,100850.3,97608.5,98454.2,131072.0,87165.1
19.188575744628906,49280.7,90071.1,99968.9,100847.4,97606.7,98451.3,131072.0,87170.9
19.2567138671875,49262.0,90074.5,99972.0,100845.6,97605.6,98446.9,131072.0,87173.0
19.324448823928833,49245.1,90073.6,99971.6,100842.2,97603.5,98444.1,131072.0,87176.1
19.393454790115356,49224.8,90074.0,99970.4,100836.9,97602.1,98441.3,131072.0,87177.9
19.46164107322693,49217.6,90076.0,99971.4,100835.2,97601.0,98438.8,131072.0,87177.9
19.529329776763916,49197.9,90072.7,99971.3,100832.5,97600.2,98432.3,131072.0,87179.7
19.597275018692017,49178.4,90075.6,99972.1,100830.2,97597.2,98428.9,131072.0,87187.8
19.666505098342896,49173.5,90079.9,99973.5,100828.4,97597.1,98424.3,131072.0,87187.3
